cycle number	Ecell/V	Capacity/mA.h	
5.000000000000000E+000	7.1349072E-001	1.616629416289262E-001
5.000000000000000E+000	7.1451491E-001	1.617686123926884E-001
5.000000000000000E+000	7.1553910E-001	1.618782973157002E-001
5.000000000000000E+000	7.1656328E-001	1.619913331827665E-001
5.000000000000000E+000	7.1758747E-001	1.620995234434564E-001
5.000000000000000E+000	7.1861172E-001	1.622083883913377E-001
5.000000000000000E+000	7.1963590E-001	1.623218735595967E-001
5.000000000000000E+000	7.2066009E-001	1.624250808446770E-001
5.000000000000000E+000	7.2168428E-001	1.625372958326255E-001
5.000000000000000E+000	7.2270846E-001	1.626491381583920E-001
5.000000000000000E+000	7.2373271E-001	1.627592040378444E-001
5.000000000000000E+000	7.2475690E-001	1.628652451341929E-001
5.000000000000000E+000	7.2578108E-001	1.629825408367531E-001
5.000000000000000E+000	7.2680527E-001	1.630895935119294E-001
5.000000000000000E+000	7.2786885E-001	1.631998631914351E-001
5.000000000000000E+000	7.2889310E-001	1.633121340696201E-001
5.000000000000000E+000	7.2991729E-001	1.634219527692884E-001
5.000000000000000E+000	7.3094147E-001	1.635332335987406E-001
5.000000000000000E+000	7.3196566E-001	1.636439748197440E-001
5.000000000000000E+000	7.3298985E-001	1.637510496794193E-001
5.000000000000000E+000	7.3401409E-001	1.638624540850756E-001
5.000000000000000E+000	7.3503828E-001	1.639759157076093E-001
5.000000000000000E+000	7.3606247E-001	1.640812359213765E-001
5.000000000000000E+000	7.3708665E-001	1.641924934020564E-001
5.000000000000000E+000	7.3811084E-001	1.643001755934207E-001
5.000000000000000E+000	7.3913509E-001	1.644093869132754E-001
5.000000000000000E+000	7.4015927E-001	1.645200604571266E-001
5.000000000000000E+000	7.4118346E-001	1.646311034798031E-001
5.000000000000000E+000	7.4220765E-001	1.647405846586346E-001
5.000000000000000E+000	7.4331063E-001	1.648484446377244E-001
5.000000000000000E+000	7.4433488E-001	1.649717084085836E-001
5.000000000000000E+000	7.4539846E-001	1.650776917391093E-001
5.000000000000000E+000	7.4642265E-001	1.651914208164106E-001
5.000000000000000E+000	7.4744684E-001	1.653050497023522E-001
5.000000000000000E+000	7.4851042E-001	1.654123035961988E-001
5.000000000000000E+000	7.4953461E-001	1.655254597018947E-001
5.000000000000000E+000	7.5055885E-001	1.656369639574166E-001
5.000000000000000E+000	7.5158304E-001	1.657408557471466E-001
5.000000000000000E+000	7.5260723E-001	1.658558212738576E-001
5.000000000000000E+000	7.5363141E-001	1.659683153428425E-001
5.000000000000000E+000	7.5465560E-001	1.660790642222626E-001
5.000000000000000E+000	7.5567985E-001	1.661805713805337E-001
5.000000000000000E+000	7.5670403E-001	1.662966835768985E-001
5.000000000000000E+000	7.5772822E-001	1.664032522110764E-001
5.000000000000000E+000	7.5875241E-001	1.665177124194468E-001
5.000000000000000E+000	7.5977659E-001	1.666280242848405E-001
5.000000000000000E+000	7.6080084E-001	1.667371562015792E-001
5.000000000000000E+000	7.6182503E-001	1.668463209847204E-001
5.000000000000000E+000	7.6284921E-001	1.669549798115559E-001
5.000000000000000E+000	7.6387340E-001	1.670676856541612E-001
5.000000000000000E+000	7.6489764E-001	1.671775710047201E-001
5.000000000000000E+000	7.6592183E-001	1.672894909980830E-001
5.000000000000000E+000	7.6694602E-001	1.673967785878292E-001
5.000000000000000E+000	7.6797020E-001	1.675073496893223E-001
5.000000000000000E+000	7.6899439E-001	1.676164258801139E-001
5.000000000000000E+000	7.7001864E-001	1.677239291018515E-001
5.000000000000000E+000	7.7104282E-001	1.678354345128943E-001
5.000000000000000E+000	7.7206701E-001	1.679481994990538E-001
5.000000000000000E+000	7.7313060E-001	1.680580160637654E-001
5.000000000000000E+000	7.7415478E-001	1.681739832523826E-001
5.000000000000000E+000	7.7517903E-001	1.682857123981757E-001
5.000000000000000E+000	7.7620322E-001	1.683971491756051E-001
5.000000000000000E+000	7.7722740E-001	1.685076304700339E-001
5.000000000000000E+000	7.7825159E-001	1.686154592634964E-001
5.000000000000000E+000	7.7927577E-001	1.687248158932632E-001
5.000000000000000E+000	7.8030002E-001	1.688372167520587E-001
5.000000000000000E+000	7.8132421E-001	1.689413207640550E-001
5.000000000000000E+000	7.8234839E-001	1.690560391492686E-001
5.000000000000000E+000	7.8337258E-001	1.691736363909507E-001
5.000000000000000E+000	7.8439677E-001	1.692794386717087E-001
5.000000000000000E+000	7.8542101E-001	1.693925504456325E-001
5.000000000000000E+000	7.8644520E-001	1.695032577661807E-001
5.000000000000000E+000	7.8746939E-001	1.696140656074798E-001
5.000000000000000E+000	7.8849357E-001	1.697260992315432E-001
5.000000000000000E+000	7.8951776E-001	1.698371429721379E-001
5.000000000000000E+000	7.9054201E-001	1.699450942563596E-001
5.000000000000000E+000	7.9160559E-001	1.700580951680491E-001
5.000000000000000E+000	7.9262978E-001	1.701719488381108E-001
5.000000000000000E+000	7.9365396E-001	1.702798993278636E-001
5.000000000000000E+000	7.9467815E-001	1.703942703364396E-001
5.000000000000000E+000	7.9570240E-001	1.705073602268720E-001
5.000000000000000E+000	7.9672658E-001	1.706164568785691E-001
5.000000000000000E+000	7.9775077E-001	1.707312210519963E-001
5.000000000000000E+000	7.9877496E-001	1.708397009398715E-001
5.000000000000000E+000	7.9979914E-001	1.709507887003446E-001
5.000000000000000E+000	8.0086279E-001	1.710622247303090E-001
5.000000000000000E+000	8.0188698E-001	1.711833210086046E-001
5.000000000000000E+000	8.0291116E-001	1.712910700006296E-001
5.000000000000000E+000	8.0397475E-001	1.713998301042295E-001
5.000000000000000E+000	8.0499893E-001	1.715233528157147E-001
5.000000000000000E+000	8.0602318E-001	1.716304151058911E-001
5.000000000000000E+000	8.0704737E-001	1.717416493175499E-001
5.000000000000000E+000	8.0807155E-001	1.718529060574093E-001
5.000000000000000E+000	8.0909574E-001	1.719690663728356E-001
5.000000000000000E+000	8.1011993E-001	1.720782762526120E-001
5.000000000000000E+000	8.1118351E-001	1.721929081979187E-001
5.000000000000000E+000	8.1220776E-001	1.723091235522512E-001
5.000000000000000E+000	8.1323195E-001	1.724191536633111E-001
5.000000000000000E+000	8.1425613E-001	1.725298818355157E-001
5.000000000000000E+000	8.1528032E-001	1.726434552351251E-001
5.000000000000000E+000	8.1630456E-001	1.727560843216638E-001
5.000000000000000E+000	8.1732875E-001	1.728663176364534E-001
5.000000000000000E+000	8.1835294E-001	1.729832174165485E-001
5.000000000000000E+000	8.1937712E-001	1.730925620797514E-001
5.000000000000000E+000	8.2040131E-001	1.732018400789125E-001
5.000000000000000E+000	8.2142556E-001	1.733203367306023E-001
5.000000000000000E+000	8.2244974E-001	1.734297150961961E-001
5.000000000000000E+000	8.2347393E-001	1.735450847191632E-001
5.000000000000000E+000	8.2449812E-001	1.736546640736672E-001
5.000000000000000E+000	8.2552230E-001	1.737683246245318E-001
5.000000000000000E+000	8.2654655E-001	1.738835717217024E-001
5.000000000000000E+000	8.2757074E-001	1.739969295079064E-001
5.000000000000000E+000	8.2859492E-001	1.741105358504773E-001
5.000000000000000E+000	8.2961911E-001	1.742195655887005E-001
5.000000000000000E+000	8.3064330E-001	1.743361384171630E-001
5.000000000000000E+000	8.3166754E-001	1.744483263401418E-001
5.000000000000000E+000	8.3269173E-001	1.745632714911778E-001
5.000000000000000E+000	8.3371592E-001	1.746724379737230E-001
5.000000000000000E+000	8.3474010E-001	1.747847862721597E-001
5.000000000000000E+000	8.3576429E-001	1.749022941400514E-001
5.000000000000000E+000	8.3678854E-001	1.750183740347737E-001
5.000000000000000E+000	8.3781272E-001	1.751297537981553E-001
5.000000000000000E+000	8.3883691E-001	1.752385928376702E-001
5.000000000000000E+000	8.3986109E-001	1.753567862957105E-001
5.000000000000000E+000	8.4088534E-001	1.754660073814965E-001
5.000000000000000E+000	8.4190953E-001	1.755811773046312E-001
5.000000000000000E+000	8.4293371E-001	1.756899827479571E-001
5.000000000000000E+000	8.4395790E-001	1.758078396820390E-001
5.000000000000000E+000	8.4498209E-001	1.759218966662945E-001
5.000000000000000E+000	8.4600633E-001	1.760327480459534E-001
5.000000000000000E+000	8.4703052E-001	1.761530781020741E-001
5.000000000000000E+000	8.4805471E-001	1.762662235346788E-001
5.000000000000000E+000	8.4911829E-001	1.763792572984554E-001
5.000000000000000E+000	8.5014248E-001	1.764972940775555E-001
5.000000000000000E+000	8.5116673E-001	1.766102823737594E-001
5.000000000000000E+000	8.5219091E-001	1.767247090318395E-001
5.000000000000000E+000	8.5321510E-001	1.768437237321895E-001
5.000000000000000E+000	8.5423928E-001	1.769555872291523E-001
5.000000000000000E+000	8.5526347E-001	1.770656064109576E-001
5.000000000000000E+000	8.5628772E-001	1.771826198196618E-001
5.000000000000000E+000	8.5731190E-001	1.772951578604099E-001
5.000000000000000E+000	8.5837549E-001	1.774112272361459E-001
5.000000000000000E+000	8.5939968E-001	1.775278691808828E-001
5.000000000000000E+000	8.6042386E-001	1.776406653984191E-001
5.000000000000000E+000	8.6144811E-001	1.777532151365694E-001
5.000000000000000E+000	8.6247230E-001	1.778714549858661E-001
5.000000000000000E+000	8.6349648E-001	1.779815657595876E-001
5.000000000000000E+000	8.6452067E-001	1.781022674701818E-001
5.000000000000000E+000	8.6558425E-001	1.782179771428431E-001
5.000000000000000E+000	8.6660844E-001	1.783339692965046E-001
5.000000000000000E+000	8.6763269E-001	1.784501743934914E-001
5.000000000000000E+000	8.6865687E-001	1.785638479986063E-001
5.000000000000000E+000	8.6968106E-001	1.786779286686435E-001
5.000000000000000E+000	8.7070525E-001	1.787936499752880E-001
5.000000000000000E+000	8.7172949E-001	1.789084923897228E-001
5.000000000000000E+000	8.7275368E-001	1.790256958427404E-001
5.000000000000000E+000	8.7377787E-001	1.791396066800360E-001
5.000000000000000E+000	8.7480205E-001	1.792526398157535E-001
5.000000000000000E+000	8.7582624E-001	1.793662916959160E-001
5.000000000000000E+000	8.7685049E-001	1.794838094622507E-001
5.000000000000000E+000	8.7787467E-001	1.795946826838702E-001
5.000000000000000E+000	8.7889886E-001	1.797147307032947E-001
5.000000000000000E+000	8.7992305E-001	1.798234116249066E-001
5.000000000000000E+000	8.8094723E-001	1.799444836122470E-001
5.000000000000000E+000	8.8201088E-001	1.800586383519415E-001
5.000000000000000E+000	8.8303506E-001	1.801780446260640E-001
5.000000000000000E+000	8.8405925E-001	1.802921558493013E-001
5.000000000000000E+000	8.8512284E-001	1.804100112272995E-001
5.000000000000000E+000	8.8614702E-001	1.805307776245350E-001
5.000000000000000E+000	8.8717121E-001	1.806355225819163E-001
5.000000000000000E+000	8.8819546E-001	1.807610245865997E-001
5.000000000000000E+000	8.8921964E-001	1.808751143606700E-001
5.000000000000000E+000	8.9024383E-001	1.809914414242210E-001
5.000000000000000E+000	8.9126801E-001	1.811058688833378E-001
5.000000000000000E+000	8.9233160E-001	1.812226136488612E-001
5.000000000000000E+000	8.9335585E-001	1.813383336991992E-001
5.000000000000000E+000	8.9438003E-001	1.814537067428127E-001
5.000000000000000E+000	8.9540422E-001	1.815674367173719E-001
5.000000000000000E+000	8.9642841E-001	1.816860810502432E-001
5.000000000000000E+000	8.9745259E-001	1.817982492027835E-001
5.000000000000000E+000	8.9847684E-001	1.819140957138977E-001
5.000000000000000E+000	8.9950103E-001	1.820312006893123E-001
5.000000000000000E+000	9.0052521E-001	1.821416279056678E-001
5.000000000000000E+000	9.0154940E-001	1.822589234364188E-001
5.000000000000000E+000	9.0257365E-001	1.823765677466026E-001
5.000000000000000E+000	9.0359783E-001	1.824906588239678E-001
5.000000000000000E+000	9.0462202E-001	1.826087624136803E-001
5.000000000000000E+000	9.0564620E-001	1.827253606712125E-001
5.000000000000000E+000	9.0667039E-001	1.828410266227358E-001
5.000000000000000E+000	9.0769464E-001	1.829512157402353E-001
5.000000000000000E+000	9.0871882E-001	1.830703891155486E-001
5.000000000000000E+000	9.0978241E-001	1.831839865510983E-001
5.000000000000000E+000	9.1080660E-001	1.833042183025067E-001
5.000000000000000E+000	9.1183078E-001	1.834190418677601E-001
5.000000000000000E+000	9.1285503E-001	1.835335721422783E-001
5.000000000000000E+000	9.1391861E-001	1.836530152375085E-001
5.000000000000000E+000	9.1494280E-001	1.837684557844098E-001
5.000000000000000E+000	9.1596699E-001	1.838851537833828E-001
5.000000000000000E+000	9.1699117E-001	1.839947363330630E-001
5.000000000000000E+000	9.1801536E-001	1.841134813638549E-001
5.000000000000000E+000	9.1903961E-001	1.842241434607830E-001
5.000000000000000E+000	9.2006379E-001	1.843409670888601E-001
5.000000000000000E+000	9.2108798E-001	1.844607037058648E-001
5.000000000000000E+000	9.2211217E-001	1.845710506644669E-001
5.000000000000000E+000	9.2313641E-001	1.846863336483026E-001
5.000000000000000E+000	9.2416060E-001	1.847977270120651E-001
5.000000000000000E+000	9.2518479E-001	1.849160122873064E-001
5.000000000000000E+000	9.2620897E-001	1.850314531341019E-001
5.000000000000000E+000	9.2723316E-001	1.851513239830225E-001
5.000000000000000E+000	9.2825741E-001	1.852622006724806E-001
5.000000000000000E+000	9.2928159E-001	1.853763808105824E-001
5.000000000000000E+000	9.3030578E-001	1.854913941159906E-001
5.000000000000000E+000	9.3132997E-001	1.856052494647736E-001
5.000000000000000E+000	9.3235415E-001	1.857258067846277E-001
5.000000000000000E+000	9.3337840E-001	1.858384828510735E-001
5.000000000000000E+000	9.3444198E-001	1.859546538342670E-001
5.000000000000000E+000	9.3550557E-001	1.860721382340830E-001
5.000000000000000E+000	9.3652976E-001	1.861857309740916E-001
5.000000000000000E+000	9.3755394E-001	1.863060168582304E-001
5.000000000000000E+000	9.3857813E-001	1.864215359897694E-001
5.000000000000000E+000	9.3968111E-001	1.865318484756640E-001
5.000000000000000E+000	9.4070536E-001	1.866530570452898E-001
5.000000000000000E+000	9.4172955E-001	1.867673957522244E-001
5.000000000000000E+000	9.4275373E-001	1.868835544919646E-001
5.000000000000000E+000	9.4377792E-001	1.869967351119116E-001
5.000000000000000E+000	9.4480211E-001	1.871116235465670E-001
5.000000000000000E+000	9.4582635E-001	1.872229939467118E-001
5.000000000000000E+000	9.4685054E-001	1.873376239474573E-001
5.000000000000000E+000	9.4787472E-001	1.874531095494537E-001
5.000000000000000E+000	9.4889891E-001	1.875647842746725E-001
5.000000000000000E+000	9.4996250E-001	1.876770653412801E-001
5.000000000000000E+000	9.5098674E-001	1.877977453948081E-001
5.000000000000000E+000	9.5201093E-001	1.879073829604168E-001
5.000000000000000E+000	9.5307451E-001	1.880244530669434E-001
5.000000000000000E+000	9.5409870E-001	1.881449524732638E-001
5.000000000000000E+000	9.5512289E-001	1.882558491225375E-001
5.000000000000000E+000	9.5614713E-001	1.883665212711288E-001
5.000000000000000E+000	9.5721072E-001	1.884827923493108E-001
5.000000000000000E+000	9.5823491E-001	1.885941050383542E-001
5.000000000000000E+000	9.5925909E-001	1.887046869639825E-001
5.000000000000000E+000	9.6028328E-001	1.888261402239361E-001
5.000000000000000E+000	9.6130753E-001	1.889373044526918E-001
5.000000000000000E+000	9.6233171E-001	1.890422864157075E-001
5.000000000000000E+000	9.6335590E-001	1.891636614664613E-001
5.000000000000000E+000	9.6438009E-001	1.892750414749773E-001
5.000000000000000E+000	9.6540427E-001	1.893893228286442E-001
5.000000000000000E+000	9.6642852E-001	1.895001423475332E-001
5.000000000000000E+000	9.6745270E-001	1.896063291892275E-001
5.000000000000000E+000	9.6847689E-001	1.897204865990082E-001
5.000000000000000E+000	9.6950108E-001	1.898328810742115E-001
5.000000000000000E+000	9.7052526E-001	1.899443407079816E-001
5.000000000000000E+000	9.7158891E-001	1.900589709571035E-001
5.000000000000000E+000	9.7261310E-001	1.901728365291666E-001
5.000000000000000E+000	9.7363728E-001	1.902841843322582E-001
5.000000000000000E+000	9.7466147E-001	1.903938907843156E-001
5.000000000000000E+000	9.7568566E-001	1.905059133008785E-001
5.000000000000000E+000	9.7670990E-001	1.906209138323067E-001
5.000000000000000E+000	9.7773409E-001	1.907270440638076E-001
5.000000000000000E+000	9.7875828E-001	1.908409458540101E-001
5.000000000000000E+000	9.7978246E-001	1.909520144677110E-001
5.000000000000000E+000	9.8080665E-001	1.910597306612931E-001
5.000000000000000E+000	9.8183089E-001	1.911721482192973E-001
5.000000000000000E+000	9.8285508E-001	1.912835867925020E-001
5.000000000000000E+000	9.8387927E-001	1.913944833848129E-001
5.000000000000000E+000	9.8490345E-001	1.915015238854776E-001
5.000000000000000E+000	9.8592764E-001	1.916149507408238E-001
5.000000000000000E+000	9.8695189E-001	1.917232160668727E-001
5.000000000000000E+000	9.8797607E-001	1.918362502027759E-001
5.000000000000000E+000	9.8900026E-001	1.919423120916790E-001
5.000000000000000E+000	9.9002445E-001	1.920494880596652E-001
5.000000000000000E+000	9.9104869E-001	1.921634886022006E-001
5.000000000000000E+000	9.9207288E-001	1.922740032204334E-001
5.000000000000000E+000	9.9309707E-001	1.923778059734849E-001
5.000000000000000E+000	9.9412125E-001	1.924884102795066E-001
5.000000000000000E+000	9.9514544E-001	1.925995996024532E-001
5.000000000000000E+000	9.9616969E-001	1.927061672955059E-001
5.000000000000000E+000	9.9719387E-001	1.928175120750991E-001
5.000000000000000E+000	9.9821806E-001	1.929274305666331E-001
5.000000000000000E+000	9.9924225E-001	1.930307482401271E-001
5.000000000000000E+000	1.0002664E+000	1.931440514634633E-001
5.000000000000000E+000	1.0012907E+000	1.932498548187523E-001
5.000000000000000E+000	1.0023543E+000	1.933573339015784E-001
5.000000000000000E+000	1.0033784E+000	1.934670073132196E-001
5.000000000000000E+000	1.0044026E+000	1.935748035172394E-001
5.000000000000000E+000	1.0054268E+000	1.936858041538277E-001
5.000000000000000E+000	1.0064510E+000	1.937961393811906E-001
5.000000000000000E+000	1.0074753E+000	1.939000115272817E-001
5.000000000000000E+000	1.0084994E+000	1.940071777391030E-001
