cycle number	Ecell/V	Capacity/mA.h	
1.000000000000000E+000	8.3006406E-001	4.751315870634901E-002
1.000000000000000E+000	8.2947320E-001	4.765834119113990E-002
1.000000000000000E+000	8.2900053E-001	4.780352349863284E-002
1.000000000000000E+000	8.2844913E-001	4.794870576790534E-002
1.000000000000000E+000	8.2785827E-001	4.809388924401357E-002
1.000000000000000E+000	8.2734627E-001	4.823907105153324E-002
1.000000000000000E+000	8.2659787E-001	4.838425229113964E-002
1.000000000000000E+000	8.2592827E-001	4.852943476613818E-002
1.000000000000000E+000	8.2545561E-001	4.867461654412353E-002
1.000000000000000E+000	8.2466781E-001	4.881979865144835E-002
1.000000000000000E+000	8.2395881E-001	4.896498129055939E-002
1.000000000000000E+000	8.2328922E-001	4.911016334426176E-002
1.000000000000000E+000	8.2285595E-001	4.925534516055344E-002
1.000000000000000E+000	8.2238328E-001	4.940052709609167E-002
1.000000000000000E+000	8.2187128E-001	4.954570905460356E-002
1.000000000000000E+000	8.2128042E-001	4.969088923618509E-002
1.000000000000000E+000	8.2080775E-001	4.983607034451743E-002
1.000000000000000E+000	8.2009876E-001	4.998125157980871E-002
1.000000000000000E+000	8.1950796E-001	5.012643510184148E-002
1.000000000000000E+000	8.1903529E-001	5.027161809538803E-002
1.000000000000000E+000	8.1852323E-001	5.041680224438510E-002
1.000000000000000E+000	8.1793243E-001	5.056198640983243E-002
1.000000000000000E+000	8.1742036E-001	5.070716980378869E-002
1.000000000000000E+000	8.1671137E-001	5.085235181257544E-002
1.000000000000000E+000	8.1568730E-001	5.096792686786607E-002
1.000000000000000E+000	8.1564790E-001	5.111310866880232E-002
1.000000000000000E+000	8.1513584E-001	5.125829123239448E-002
1.000000000000000E+000	8.1466317E-001	5.140347370952679E-002
1.000000000000000E+000	8.1407237E-001	5.154865590885179E-002
1.000000000000000E+000	8.1352091E-001	5.169383951406513E-002
1.000000000000000E+000	8.1304824E-001	5.183902269699715E-002
1.000000000000000E+000	8.1190598E-001	5.195336903065548E-002
1.000000000000000E+000	8.1210291E-001	5.209855219490207E-002
1.000000000000000E+000	8.1151211E-001	5.224373562614952E-002
1.000000000000000E+000	8.1100005E-001	5.238891977518074E-002
1.000000000000000E+000	8.0989718E-001	5.247849823221359E-002
1.000000000000000E+000	8.1013352E-001	5.262368170836011E-002
1.000000000000000E+000	8.0966085E-001	5.276886505645701E-002
1.000000000000000E+000	8.0918819E-001	5.291404928425639E-002
1.000000000000000E+000	8.0863678E-001	5.305923266292861E-002
1.000000000000000E+000	8.0804592E-001	5.320441580641085E-002
1.000000000000000E+000	8.0757326E-001	5.334959932513123E-002
1.000000000000000E+000	8.0694306E-001	5.349478258678691E-002
1.000000000000000E+000	8.0647039E-001	5.363996589218371E-002
1.000000000000000E+000	8.0532813E-001	5.377293417418066E-002
1.000000000000000E+000	8.0520999E-001	5.391811643906353E-002
1.000000000000000E+000	8.0473733E-001	5.406329922909850E-002
1.000000000000000E+000	8.0422527E-001	5.420848079478784E-002
1.000000000000000E+000	8.0383140E-001	5.435366306732617E-002
1.000000000000000E+000	8.0276787E-001	5.444726801501071E-002
1.000000000000000E+000	8.0292547E-001	5.459245037620164E-002
1.000000000000000E+000	8.0245280E-001	5.473763346392455E-002
1.000000000000000E+000	8.0194074E-001	5.488281805164699E-002
1.000000000000000E+000	8.0131054E-001	5.502800187571182E-002
1.000000000000000E+000	8.0075908E-001	5.517318707180107E-002
1.000000000000000E+000	7.9973501E-001	5.530226633727034E-002
1.000000000000000E+000	7.9981375E-001	5.544745371730689E-002
1.000000000000000E+000	7.9922295E-001	5.559263936196041E-002
1.000000000000000E+000	7.9859275E-001	5.573782282267802E-002
1.000000000000000E+000	7.9800189E-001	5.588300613024687E-002
1.000000000000000E+000	7.9752922E-001	5.602819194123874E-002
1.000000000000000E+000	7.9685962E-001	5.617337570835630E-002
1.000000000000000E+000	7.9658395E-001	5.631856031576276E-002
1.000000000000000E+000	7.9583555E-001	5.646374566393181E-002
1.000000000000000E+000	7.9555982E-001	5.660893023196091E-002
1.000000000000000E+000	7.9500836E-001	5.675411525415361E-002
1.000000000000000E+000	7.9437816E-001	5.689929956943211E-002
1.000000000000000E+000	7.9402369E-001	5.704448490768982E-002
1.000000000000000E+000	7.9359043E-001	5.718967054253134E-002
1.000000000000000E+000	7.9299957E-001	5.733485509971364E-002
1.000000000000000E+000	7.9260570E-001	5.748003903532815E-002
1.000000000000000E+000	7.9217243E-001	5.762522467455516E-002
1.000000000000000E+000	7.9173917E-001	5.777040851280300E-002
1.000000000000000E+000	7.9122710E-001	5.791559174273370E-002
1.000000000000000E+000	7.9075444E-001	5.806077558971218E-002
1.000000000000000E+000	7.9032117E-001	5.820595867077510E-002
1.000000000000000E+000	7.8996670E-001	5.835114153962893E-002
1.000000000000000E+000	7.8949404E-001	5.849632612517518E-002
1.000000000000000E+000	7.8894258E-001	5.864151103788057E-002
1.000000000000000E+000	7.8850931E-001	5.878669543964686E-002
1.000000000000000E+000	7.8803664E-001	5.893188034356573E-002
1.000000000000000E+000	7.8756398E-001	5.907706560423392E-002
1.000000000000000E+000	7.8701258E-001	5.922225180696490E-002
1.000000000000000E+000	7.8650051E-001	5.936743483550537E-002
1.000000000000000E+000	7.8614599E-001	5.951262034887655E-002
1.000000000000000E+000	7.8579152E-001	5.965780674850982E-002
1.000000000000000E+000	7.8535825E-001	5.980299127720193E-002
1.000000000000000E+000	7.8492498E-001	5.994817487577701E-002
1.000000000000000E+000	7.8445232E-001	6.009335733422389E-002
1.000000000000000E+000	7.8409779E-001	6.023854149631846E-002
1.000000000000000E+000	7.8362513E-001	6.038372357957790E-002
1.000000000000000E+000	7.8327066E-001	6.052890691781003E-002
1.000000000000000E+000	7.8283739E-001	6.067408958969224E-002
1.000000000000000E+000	7.8240412E-001	6.081927237539863E-002
1.000000000000000E+000	7.8185266E-001	6.096445409322261E-002
1.000000000000000E+000	7.8138000E-001	6.110963754850647E-002
1.000000000000000E+000	7.8098613E-001	6.125482029700859E-002
1.000000000000000E+000	7.8082860E-001	6.140000307615537E-002
1.000000000000000E+000	7.8043467E-001	6.154518653691644E-002
1.000000000000000E+000	7.8000140E-001	6.169036875358991E-002
1.000000000000000E+000	7.7964693E-001	6.183555248136530E-002
1.000000000000000E+000	7.7913487E-001	6.198073742246774E-002
1.000000000000000E+000	7.7874100E-001	6.212592147846914E-002
1.000000000000000E+000	7.7838647E-001	6.227110560880768E-002
1.000000000000000E+000	7.7803200E-001	6.241629010465928E-002
1.000000000000000E+000	7.7744120E-001	6.256147601194577E-002
1.000000000000000E+000	7.7700788E-001	6.270665950118876E-002
1.000000000000000E+000	7.7673221E-001	6.285184300245408E-002
1.000000000000000E+000	7.7625954E-001	6.299702739979246E-002
1.000000000000000E+000	7.7598381E-001	6.314221351716773E-002
1.000000000000000E+000	7.7547175E-001	6.328739949888862E-002
1.000000000000000E+000	7.7499908E-001	6.343258613925533E-002
1.000000000000000E+000	7.7460521E-001	6.357777103550527E-002
1.000000000000000E+000	7.7401441E-001	6.372295776561318E-002
1.000000000000000E+000	7.7354175E-001	6.386814466420769E-002
1.000000000000000E+000	7.7299029E-001	6.401333228929072E-002
1.000000000000000E+000	7.7263582E-001	6.415851835848971E-002
1.000000000000000E+000	7.7208436E-001	6.430370477013186E-002
1.000000000000000E+000	7.7169049E-001	6.444889197179737E-002
1.000000000000000E+000	7.7117842E-001	6.459408109149896E-002
1.000000000000000E+000	7.7070576E-001	6.473926979212091E-002
1.000000000000000E+000	7.7019370E-001	6.488445856617248E-002
1.000000000000000E+000	7.6976043E-001	6.502964603482747E-002
1.000000000000000E+000	7.6913023E-001	6.517483513256743E-002
1.000000000000000E+000	7.6873636E-001	6.532002426969095E-002
1.000000000000000E+000	7.6806676E-001	6.546521625929100E-002
1.000000000000000E+000	7.6759410E-001	6.561041594407316E-002
1.000000000000000E+000	7.6708204E-001	6.575561378412365E-002
1.000000000000000E+000	7.6656997E-001	6.590081377853435E-002
1.000000000000000E+000	7.6597917E-001	6.604600858458941E-002
1.000000000000000E+000	7.6562464E-001	6.619120245070924E-002
1.000000000000000E+000	7.6515198E-001	6.633639810027868E-002
1.000000000000000E+000	7.6448238E-001	6.648159190733195E-002
1.000000000000000E+000	7.6408851E-001	6.662678934803339E-002
1.000000000000000E+000	7.6357645E-001	6.677198481595560E-002
1.000000000000000E+000	7.6290685E-001	6.691717784063686E-002
1.000000000000000E+000	7.6251298E-001	6.706237152180844E-002
1.000000000000000E+000	7.6196152E-001	6.720756394145185E-002
1.000000000000000E+000	7.6144952E-001	6.735275640816429E-002
1.000000000000000E+000	7.6081926E-001	6.749794502783568E-002
1.000000000000000E+000	7.6034665E-001	6.764313178632099E-002
1.000000000000000E+000	7.5979519E-001	6.778831900550777E-002
1.000000000000000E+000	7.5920439E-001	6.793350713728306E-002
1.000000000000000E+000	7.5916499E-001	6.807869537514324E-002
1.000000000000000E+000	7.5881046E-001	6.822388128355766E-002
1.000000000000000E+000	7.5833780E-001	6.836906805089986E-002
1.000000000000000E+000	7.5786513E-001	6.851425578758120E-002
1.000000000000000E+000	7.5735313E-001	6.865944356249852E-002
1.000000000000000E+000	7.5699860E-001	6.880463296125229E-002
1.000000000000000E+000	7.5644720E-001	6.894982140367023E-002
1.000000000000000E+000	7.5601393E-001	6.909500786568763E-002
1.000000000000000E+000	7.5554127E-001	6.924019206503511E-002
1.000000000000000E+000	7.5502920E-001	6.938537722061390E-002
1.000000000000000E+000	7.5447774E-001	6.953056313334759E-002
1.000000000000000E+000	7.5392634E-001	6.967574987427953E-002
1.000000000000000E+000	7.5345367E-001	6.982093873135850E-002
1.000000000000000E+000	7.5302041E-001	6.996612653484052E-002
1.000000000000000E+000	7.5254774E-001	7.011131362052636E-002
1.000000000000000E+000	7.5215381E-001	7.025650045785123E-002
1.000000000000000E+000	7.5148422E-001	7.040168709597344E-002
1.000000000000000E+000	7.5112975E-001	7.054687441364656E-002
1.000000000000000E+000	7.5053895E-001	7.069206148835520E-002
1.000000000000000E+000	7.5006628E-001	7.083724705648402E-002
1.000000000000000E+000	7.4951482E-001	7.098243310925757E-002
1.000000000000000E+000	7.4908155E-001	7.112761840820311E-002
1.000000000000000E+000	7.4856949E-001	7.127280384608439E-002
1.000000000000000E+000	7.4805743E-001	7.141798830468724E-002
1.000000000000000E+000	7.4750602E-001	7.156317294274456E-002
1.000000000000000E+000	7.4707276E-001	7.170835704684360E-002
1.000000000000000E+000	7.4648190E-001	7.185354162246919E-002
1.000000000000000E+000	7.4596989E-001	7.199872718504423E-002
1.000000000000000E+000	7.4545783E-001	7.214391143799034E-002
1.000000000000000E+000	7.4482763E-001	7.228909774680932E-002
1.000000000000000E+000	7.4439436E-001	7.243428401732506E-002
1.000000000000000E+000	7.4388230E-001	7.257946976816694E-002
1.000000000000000E+000	7.4360657E-001	7.272465517432841E-002
1.000000000000000E+000	7.4289757E-001	7.286984113412597E-002
1.000000000000000E+000	7.4246430E-001	7.301502764432172E-002
1.000000000000000E+000	7.4179471E-001	7.316021165106029E-002
1.000000000000000E+000	7.4140084E-001	7.330539546085829E-002
1.000000000000000E+000	7.4096757E-001	7.345057961315121E-002
1.000000000000000E+000	7.4041611E-001	7.359576438912808E-002
1.000000000000000E+000	7.3986465E-001	7.374094781490557E-002
1.000000000000000E+000	7.3931324E-001	7.388613120126845E-002
1.000000000000000E+000	7.3887998E-001	7.403131606917308E-002
1.000000000000000E+000	7.3836792E-001	7.417650008574332E-002
1.000000000000000E+000	7.3777711E-001	7.432168278602364E-002
1.000000000000000E+000	7.3655605E-001	7.443230310913380E-002
1.000000000000000E+000	7.3761952E-001	7.443257405588505E-002
1.000000000000000E+000	7.3730445E-001	7.457775637763654E-002
1.000000000000000E+000	7.3718625E-001	7.472293755172232E-002
1.000000000000000E+000	7.3679239E-001	7.486811848280846E-002
1.000000000000000E+000	7.3635912E-001	7.501329962836990E-002
1.000000000000000E+000	7.3604399E-001	7.515848067101710E-002
1.000000000000000E+000	7.3572892E-001	7.530366233299174E-002
1.000000000000000E+000	7.3498052E-001	7.544884282971109E-002
1.000000000000000E+000	7.3470479E-001	7.559402356054735E-002
1.000000000000000E+000	7.3419273E-001	7.573920374761851E-002
1.000000000000000E+000	7.3368073E-001	7.588438499270937E-002
1.000000000000000E+000	7.3265660E-001	7.601457456411689E-002
1.000000000000000E+000	7.3368073E-001	7.601832994054691E-002
1.000000000000000E+000	7.3265660E-001	7.601943324102813E-002
1.000000000000000E+000	7.3368073E-001	7.601989787060767E-002
1.000000000000000E+000	7.3316866E-001	7.616508077991091E-002
1.000000000000000E+000	7.3269600E-001	7.631026257213619E-002
1.000000000000000E+000	7.3222333E-001	7.645544288385556E-002
1.000000000000000E+000	7.3182946E-001	7.660062416724653E-002
1.000000000000000E+000	7.3127800E-001	7.674580502942721E-002
1.000000000000000E+000	7.3092353E-001	7.689098782607250E-002
1.000000000000000E+000	7.3049027E-001	7.703617082952417E-002
1.000000000000000E+000	7.3013574E-001	7.718135183287887E-002
1.000000000000000E+000	7.2962368E-001	7.732653473888110E-002
1.000000000000000E+000	7.2903287E-001	7.747171731995212E-002
1.000000000000000E+000	7.2840267E-001	7.761690001261316E-002
1.000000000000000E+000	7.2812694E-001	7.776208371956107E-002
1.000000000000000E+000	7.2757548E-001	7.790726610148635E-002
1.000000000000000E+000	7.2714221E-001	7.805245034672732E-002
1.000000000000000E+000	7.2643322E-001	7.819763383488272E-002
1.000000000000000E+000	7.2588181E-001	7.834281686669006E-002
1.000000000000000E+000	7.2540915E-001	7.848800010098246E-002
1.000000000000000E+000	7.2489709E-001	7.863318411105621E-002
1.000000000000000E+000	7.2442442E-001	7.877836814293120E-002
1.000000000000000E+000	7.2395176E-001	7.892355304140804E-002
1.000000000000000E+000	7.2332156E-001	7.906873813239856E-002
1.000000000000000E+000	7.2277009E-001	7.921392210632562E-002
1.000000000000000E+000	7.2233683E-001	7.935910583190722E-002
1.000000000000000E+000	7.2178543E-001	7.950428981345249E-002
1.000000000000000E+000	7.2119457E-001	7.964947325449022E-002
1.000000000000000E+000	7.2072190E-001	7.979465775581282E-002
1.000000000000000E+000	7.2020990E-001	7.993984135446240E-002
1.000000000000000E+000	7.1965843E-001	8.008502353723780E-002
1.000000000000000E+000	7.1898884E-001	8.023020750021767E-002
1.000000000000000E+000	7.1847677E-001	8.037539056046968E-002
1.000000000000000E+000	7.1788597E-001	8.052057297845266E-002
1.000000000000000E+000	7.1729511E-001	8.066575505619247E-002
1.000000000000000E+000	7.1682245E-001	8.081093818759752E-002
1.000000000000000E+000	7.1631044E-001	8.095612067237082E-002
1.000000000000000E+000	7.1583778E-001	8.110130252248607E-002
1.000000000000000E+000	7.1540451E-001	8.124648359909549E-002
1.000000000000000E+000	7.1477425E-001	8.139166628960208E-002
1.000000000000000E+000	7.1406531E-001	8.153684959823886E-002
1.000000000000000E+000	7.1351385E-001	8.168203386435698E-002
1.000000000000000E+000	7.1308059E-001	8.182721657675897E-002
1.000000000000000E+000	7.1252912E-001	8.197239967317629E-002
1.000000000000000E+000	7.1197772E-001	8.211758327178656E-002
1.000000000000000E+000	7.1126872E-001	8.226276513512142E-002
1.000000000000000E+000	7.1067786E-001	8.240794675664251E-002
1.000000000000000E+000	7.1012646E-001	8.255312804551070E-002
1.000000000000000E+000	7.0933867E-001	8.269831007841041E-002
1.000000000000000E+000	7.0886600E-001	8.284349285309718E-002
1.000000000000000E+000	7.0839334E-001	8.298867686959809E-002
1.000000000000000E+000	7.0776314E-001	8.313386005568109E-002
1.000000000000000E+000	7.0725107E-001	8.327904306784788E-002
1.000000000000000E+000	7.0681781E-001	8.342422640601999E-002
1.000000000000000E+000	7.0614821E-001	8.356940908993385E-002
1.000000000000000E+000	7.0539987E-001	8.371459009979332E-002
1.000000000000000E+000	7.0488781E-001	8.385977200247138E-002
1.000000000000000E+000	7.0421821E-001	8.400495455625362E-002
1.000000000000000E+000	7.0374554E-001	8.415013638125006E-002
1.000000000000000E+000	7.0319408E-001	8.429532041421468E-002
1.000000000000000E+000	7.0283961E-001	8.444050286393093E-002
1.000000000000000E+000	7.0220941E-001	8.458568453457514E-002
1.000000000000000E+000	7.0150042E-001	8.473086674258007E-002
1.000000000000000E+000	7.0083082E-001	8.487604876889741E-002
1.000000000000000E+000	7.0031875E-001	8.502122935095385E-002
1.000000000000000E+000	6.9968855E-001	8.516641429321942E-002
1.000000000000000E+000	6.9917649E-001	8.531159774086747E-002
1.000000000000000E+000	6.9862503E-001	8.545678237895479E-002
1.000000000000000E+000	6.9795543E-001	8.560196776215813E-002
1.000000000000000E+000	6.9732523E-001	8.574715045049577E-002
1.000000000000000E+000	6.9677377E-001	8.589233597918101E-002
1.000000000000000E+000	6.9618297E-001	8.603752220813597E-002
1.000000000000000E+000	6.9559216E-001	8.618270652340310E-002
1.000000000000000E+000	6.9492257E-001	8.632789044589320E-002
1.000000000000000E+000	6.9433171E-001	8.647307584658988E-002
1.000000000000000E+000	6.9366211E-001	8.661826170785041E-002
1.000000000000000E+000	6.9326824E-001	8.676344638853126E-002
1.000000000000000E+000	6.9259864E-001	8.690863229578981E-002
1.000000000000000E+000	6.9200778E-001	8.705381752138232E-002
1.000000000000000E+000	6.9145638E-001	8.719900175129165E-002
1.000000000000000E+000	6.9110185E-001	8.734418561909449E-002
1.000000000000000E+000	6.9047165E-001	8.748936918817252E-002
1.000000000000000E+000	6.8995959E-001	8.763455294756010E-002
1.000000000000000E+000	6.8925059E-001	8.777973671354042E-002
1.000000000000000E+000	6.8858099E-001	8.792492090630033E-002
1.000000000000000E+000	6.8795079E-001	8.807010524679594E-002
1.000000000000000E+000	6.8739939E-001	8.821528927210198E-002
1.000000000000000E+000	6.8692672E-001	8.836047375811365E-002
